"UnitID"	"additionalID"	"collection"	"label_created_by"	"Notes"	"samplingcode"	"continent"	"country"	"Province"	"Municipality"	"exact_site"	"LatitudeDMSDegrees"	"LatitudeDMSMinutes"	"LatitudeDMSSeconds"	"LatitudeDMS_N_S"	"LongitudeDMSDegrees"	"LongitudeDMSMinutes"	"LongitudeDMSSeconds"	"LongitudeDMS_W_E"	"LatitudeDecimal"	"LongitudeDecimal"	"coordinates_original"	"Sampling_PeriodOfDay"	"elevationinmeters"	"CollectedBy"	"samplingMethod"	"expedition_project"	"CollectionStartDay"	"CollectionStartMonth"	"CollectionStartYear"	"CollectionEndDay"	"CollectionEndMonth"	"CollectionEndYear"	"localityNotes"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"sub_species"	"author_team_and_year"	"IdentificationHistory1Notion"	"IdentificationHistory1Value"	"IdentificationHistory1Status"	"FullScientificName"	"Taxon_Notes"	"IdentifiedBy"	"IdentificationDay"	"IdentificationMonth"	"IdentificationYear"	"TypeStatus"	"Identification_Notes"	"DNA_Tag"	"DNA_box"	"DNA_tube"	"DNA_HPos"	"DNA_VPos"	"DNA_Notes"	"ecology_Water_temperature"	"Sampling_Hour"	"ecology_PH"	"ecology_mV"	"ecology_Conductivity"	"ecology_O2_Perc"	"ecology_O2_mg"	"ecology_hPa"	"ecology_Air_Temperature"	"ecology_Relative_Humidity"	"Ecology"	"acquisition_category"	"acquiredFrom"	"acquisitionDay"	"acquisitionMonth"	"acquisitionYear"	"Acquisition_Notes"	"sex"	"lifeStage"	"associationType"	"associatedUnitID"	"maleCount"	"femaleCount"	"juvenileCount"	"totalNumber"	"notes_Counts"	"institution"	"building"	"floor"	"room"	"row"	"column"	"shelf"	"specimen_status"	"specimen_part"	"ContainerName"	"ContainerType"	"ContainerStorage"	"SubcontainerName"	"SubcontainerType"	"SubcontainerStorage"	"StorageNotes"	"associationDomain"
"BE_RMCA_MOL.DNA.000371"	"KAS11_BUL2"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42198895"	"30100001285132"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000372"	"KAS11_BUL20"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42198877"	"30100001285132"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000373"	"KAS11_BUL21"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42198876"	"30100001285132"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000374"	"KAS11_BUL22"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42198875"	"30100001285132"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000375"	"KAS11_BUL23"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42198874"	"30100001285132"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000376"	"KAS11_BUL24"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747573"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000377"	"KAS11_BUL25"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747574"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000378"	"KAS11_BUL26"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747575"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000379"	"KAS11_BUL27"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747576"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000380"	"KAS11_BUL28"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747577"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000381"	"KAS11_BUL29"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747578"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000382"	"KAS11_BUL3"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42198894"	"30100001285132"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000383"	"KAS11_BUL30"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747579"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000384"	"KAS11_BUL31"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747580"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000385"	"KAS11_BUL32"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747581"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000386"	"KAS11_BUL33"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747582"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000387"	"KAS11_BUL34"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747583"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000388"	"KAS11_BUL35"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747584"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000389"	"KAS11_BUL36"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747585"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000390"	"KAS11_BUL37"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747586"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000391"	"KAS11_BUL38"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747587"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000392"	"KAS11_BUL39"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747588"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000393"	"KAS11_BUL4"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42198893"	"30100001285132"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
"BE_RMCA_MOL.DNA.000394"	"KAS11_BUL40"	"2019_BUL_DNA "	"Cyril Hammoud"	"Bulinus snail collected in crater lake of western Uganda (February 2019) for TRAIL-be, PhD project"	"KAS11"	"Africa"	"Uganda"	""	""	"Lake Kitere"	""	""	""	""	""	""	""	""	"0,3973"	"30,2734"	""	"Day"	"1132"	"Julius Tumusiime, Cyril Hammoud, Lore Goethals"	"Inspection of vegetation + dredging using metal sieve"	"TRAIL"	"03"	"2"	"2019"	"28"	"2"	"2019"	""	"Animalia"	"Mollusca"	"Gastropoda"	""	"Planorbidae"	"Bulinus"	""	""	""	"Taxon."	"Bulinus   "	""	"Bulinus   "	"Bulinus sp."	"Cyril Hammoud, Julius Tumusiime"	"28"	"2"	"2019"	""	""	"AB42747589"	"30100001285032"	""	""	""	""	"25,8"	"11:40"	"8,99"	""	"712"	"0,422"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"RMCA"	"CAPA"	"2"	"dried DNA vault"	""	""	""	""	""	""	""	""	""	""	""	""	""
